"pseudo_id","usia","kelas","kehadiran_persen","rata_nilai","penghasilan_keluarga_bulan","skor_risiko","status_risiko","rekomendasi_bansos"
d009faab7346cf6d12b7178df59f5ff5,13,7,80,90,2300000,5,Sedang,Bansos Daerah
"6dac3fcb10ab98e7b79222233809f6c7",13,7,82,78,600000,7,Sedang,PKH Prioritas
"651aebd4bf9ab0dc7ca608a238498c30",13,8,78,59,2400000,7,Sedang,Verifikasi Lapangan
"657bc5f903e8fc2813691b2c348f2267",16,10,95,79,4400000,1,Rendah,—
a575e9851c4f8289f9ab2297b8877f00,15,8,77,82,800000,8,Sedang,KIP Prioritas
"9bbf9c773bf5e34d3db40a7051f82ce6",14,8,97,69,600000,6,Sedang,Bansos Daerah
b67624a3eece8ae8d3c9e653759be48b,15,8,79,77,7700000,6,Sedang,Verifikasi Lapangan
fa55eeb8b3dabf66380f9872e634a95c,19,12,89,92,1300000,4,Rendah,Bansos Daerah
d2e33401815730e0a41d221d38684642,17,12,85,61,5400000,8,Sedang,Verifikasi Lapangan
"9a505515fbf1807dccc171d051b284cd",14,9,73,59,1900000,9,Sedang,Bansos Daerah
f69a9aefe25272888609e5d9ab2dc8bd,14,9,83,82,1900000,4,Rendah,Verifikasi Lapangan
"80c49dda23fc16ec401c11fdf5c0d439",14,8,87,78,3100000,5,Sedang,Bansos Daerah
b517d63f887b229776dbcec903ffdaf4,16,10,83,86,1000000,11,Tinggi,Bansos Daerah
"8d3b98a09442d9413ee7a8cf0827c634",13,7,69,80,2400000,4,Rendah,Bansos Daerah
"1c777a96c46e5f8fd108219b6f854115",19,12,100,65,1600000,8,Sedang,Verifikasi Lapangan
"6e63c705ee07bdcdd07a0d746790b330",15,10,84,78,700000,9,Sedang,Bansos Daerah
dc2c7cf314e75e079336166f1bfa8496,17,11,75,58,2800000,7,Sedang,Bansos Daerah
e718a98d6f88b8f1bde0f62464873936,18,12,100,69,1700000,7,Sedang,PKH Prioritas
c3b616e21243a2f126a0050f475c001f,18,12,90,79,1900000,1,Rendah,Verifikasi Lapangan
"85cd904cf6234e25e0eaf6b071256414",14,9,70,68,800000,10,Tinggi,KIP Prioritas
"28007291b3a1d62fe5855c69f60b59d3",12,7,72,100,7800000,8,Sedang,Verifikasi Lapangan
"6999c9119bf14806dc01c37206add8f8",13,7,81,48,4400000,9,Sedang,Verifikasi Lapangan
"34c1ab6d26df59d0ad6cd0b6e8385843",18,11,87,65,4700000,7,Sedang,Bansos Daerah
"6a8331ee877191e8f36f10afe2b40777",18,11,90,60,1700000,10,Tinggi,KIP Prioritas
"25abf9c43bae0cfe0a3c319373ffce78",17,12,94,63,500000,11,Tinggi,Bansos Daerah
a39b69f0359860f5f803817f1a21c06d,13,8,89,64,10400000,8,Sedang,Verifikasi Lapangan
"58af9108415622853832452b0177fb6b",16,9,98,55,2000000,13,Tinggi,Bansos Daerah
"3e363db80d52af840044e71c3840a72e",14,9,85,82,1200000,8,Sedang,KIP Prioritas
"790ef7d904a5db9358cd185238ae2243",18,12,75,65,3000000,4,Rendah,Bansos Daerah
"87d012dfc8abf33912f7241714436e98",16,10,83,75,5500000,3,Rendah,Verifikasi Lapangan
"8f1e4dc4b792372f1c5c319269629ecb",14,8,83,67,2100000,4,Rendah,Verifikasi Lapangan
"7468655e1d1d27e459e17dbfc685e5f5",19,12,55,64,6100000,8,Sedang,Verifikasi Lapangan
"3dd85f1cdc9be8cd3711768797d000d8",13,8,77,94,5200000,2,Rendah,Verifikasi Lapangan
"1e3282cda3452b4390644b7c420ca3cd",14,8,87,84,900000,5,Sedang,PKH Prioritas
f4ae511829f6b90868a132c711ac04f9,14,8,79,48,1200000,11,Tinggi,Bansos Daerah
"1f43b80250d56d76c8ec5eaae8bf31dc",19,12,76,47,4700000,7,Sedang,—
"9bcd3e5f031a4c56390e31a49fd294b4",15,9,94,86,400000,8,Sedang,—
"87b84d8cf1e5d4c6b0458004ede63204",14,9,73,66,1900000,10,Tinggi,PKH Prioritas
"9f01ac7d3786b2208898694ba81909a6",14,8,91,51,700000,13,Tinggi,KIP Prioritas
"2005d5977ea00951ba7f96e26cf26678",15,10,69,86,1500000,11,Tinggi,KIP Prioritas
"96163c7a670a20c00978bd3915c3f9b6",12,7,100,75,1700000,3,Rendah,Verifikasi Lapangan
"394303349394fa7d7c7544b4aba878c7",19,12,81,76,1600000,6,Sedang,Bansos Daerah
a8e714faaeaebb0a3683f6010289bfb9,14,7,80,83,1400000,4,Rendah,Verifikasi Lapangan
"36fadd89cf252a01a8b8c85b82469b02",15,10,96,55,900000,9,Sedang,Bansos Daerah
"6b066fdc3da241cfe83923d46fc9f09c",19,12,79,51,13700000,9,Sedang,Verifikasi Lapangan
"239f9a9f7a0b8341b923f2ea83d604ff",14,8,100,93,9800000,2,Rendah,Verifikasi Lapangan
"55ab676e905e61fb3e24a0ed5afe6ed0",15,9,88,54,800000,11,Tinggi,—
"03ccde886ccad0e3f14505de84d0bc25",12,7,82,57,7800000,9,Sedang,Verifikasi Lapangan
c389a0fbdfbf1791f1bd6aa25e74154c,17,11,81,59,1500000,9,Sedang,Bansos Daerah
fbb7be3eda7301472517d7f9d8d42b6b,16,11,97,100,2400000,6,Sedang,Bansos Daerah
"73905032eff74cfe4d5706122c570b73",16,10,86,79,2000000,3,Rendah,Verifikasi Lapangan
cfb462b1283016c102634f4ce846c570,14,8,88,85,1200000,5,Sedang,Verifikasi Lapangan
c8624eb64bcc935141a21254fbecde8d,12,7,89,75,4800000,8,Sedang,Bansos Daerah
"91043754d31ee2efe3beb79b8262e9d0",14,8,85,65,2400000,2,Rendah,Verifikasi Lapangan
"09b286d33932c22b87c0fb86f047e3a1",13,7,89,81,1500000,3,Rendah,PKH Prioritas
"315c9e039d8a03522c94079717830e7c",15,10,82,52,700000,13,Tinggi,PKH Prioritas
"488673f7ffccc17aecd09ef2ba7ba82d",16,10,83,58,1000000,12,Tinggi,Bansos Daerah
"754f9b4d23c27b5d9b2206eee75f4b39",17,11,71,82,500000,11,Tinggi,Bansos Daerah
"3013d142c620eeff19b3fbaf34dd9eb8",14,8,87,55,2200000,12,Tinggi,Bansos Daerah
a4210556030bd5bad7e2e5b68a00bf53,19,12,65,70,800000,7,Sedang,Bansos Daerah
"4a71862aaa86dad6db0025b17e663027",18,11,87,71,1700000,5,Sedang,—
e267956245cbf6e48a954afcea122aa7,14,8,80,66,6500000,5,Sedang,—
d051e853175b92c9bde034f40985de01,17,11,88,47,5700000,5,Sedang,—
"3ddcda4c82f4995adc856a3768c2b41b",17,12,72,64,2100000,9,Sedang,Verifikasi Lapangan
c7808fa2701ea68a9fe46f8904a3494b,16,9,60,62,2000000,13,Tinggi,Verifikasi Lapangan
"0292f5cccde9a4568183b6ec9cd20b61",14,9,80,75,9800000,8,Sedang,KIP Prioritas
d6a3b128982ca9b540db8e010dbee1ec,15,9,72,74,3300000,5,Sedang,Verifikasi Lapangan
"6ec8f21a4c46bbca7e797589c7e5da3c",15,9,64,77,1600000,8,Sedang,Bansos Daerah
df9696578c4098a76be7acf83607e376,12,7,92,64,700000,8,Sedang,Bansos Daerah
"9b8b23cdad236acb12b8021cae95b8b0",15,9,100,79,3000000,2,Rendah,Verifikasi Lapangan
"22f25aee8b8b5766ef4ce6b398a4cb3b",17,12,75,52,4200000,8,Sedang,—
b90bbe66ad73177d75a31391ded327f1,16,10,83,49,1300000,11,Tinggi,Bansos Daerah
"29e5457e6238f971fffeb5571f535995",16,10,80,42,2700000,7,Sedang,Bansos Daerah
"7dc3ac32b8cd293114573f8810d13892",14,7,76,66,1600000,4,Rendah,Bansos Daerah
fec308c19ee0bc149b1a72e09eeb898e,16,9,91,63,1800000,9,Sedang,Verifikasi Lapangan
db14a333a1ba1a1403545b9e5c547486,15,9,95,83,400000,5,Sedang,—
"756b62521c2040e8b2b3a39b8efd66b3",14,9,74,64,1800000,10,Tinggi,Bansos Daerah
e80368b8331e20cf6c946fe97db821c3,17,11,84,76,4700000,2,Rendah,—
abe4051256ef3446929f0253c6c86bcd,14,8,98,83,1300000,7,Sedang,Verifikasi Lapangan
"73c9e6d0ce5bf60d2c445133a38d4abd",17,11,91,64,2200000,8,Sedang,Bansos Daerah
ea1cef81f99ef6333641c6c1000a5dd8,13,8,93,76,1200000,5,Sedang,Bansos Daerah
"62243ce9827c07ee919a3f5919b5c2b3",15,9,99,86,2900000,4,Rendah,Verifikasi Lapangan
"572704000151659cd8d501f8bd5d39f3",15,9,98,56,1800000,7,Sedang,Bansos Daerah
"7e9b6b650e99173787704a85380f572c",16,11,95,73,1000000,6,Sedang,Bansos Daerah
"3e28b3fa8906ebfc625c5e1aa8133c12",17,11,85,64,6300000,6,Sedang,Verifikasi Lapangan
e0113e2407c5ab3ab55daf584b0ef246,15,8,79,57,4600000,9,Sedang,Verifikasi Lapangan
"378dea5a5014fa13a78d48cfd50152bd",17,10,85,53,1300000,7,Sedang,Verifikasi Lapangan
"4f4577ea60192ad80ba76c51d194a2e0",15,8,78,57,3200000,5,Sedang,Verifikasi Lapangan
b11b42e78ef2d033897dc9c88cd46c75,18,11,62,73,3300000,6,Sedang,Bansos Daerah
c80a5c290aff6238d5e7b8fbd572cb7e,18,12,80,52,3600000,10,Tinggi,—
"9195b765368271f5110baad360464514",17,11,87,65,500000,10,Tinggi,KIP Prioritas
"19db22a6656242c8c029f0036e84f9f1",19,12,77,83,4900000,3,Rendah,Verifikasi Lapangan
"57696fcb2bf3786d9866ea2ac52909ae",14,7,81,78,1300000,7,Sedang,Bansos Daerah
"24fff258d76d7d7e0e9bd62167a64086",17,11,82,66,1600000,8,Sedang,Bansos Daerah
"82758f9ff7d8ce226f354cc51d7851e9",13,7,98,94,15000000,0,Rendah,—
"141db60616a267e245c5e5de84803d04",15,10,80,97,2800000,5,Sedang,Bansos Daerah
"86937177b4a37bf0fb586df74024b0fd",15,8,98,73,1600000,5,Sedang,Bansos Daerah
"6bf2727ecd5b3db407ea33af38ea1453",17,12,54,40,400000,14,Tinggi,—
"538a5057894e90381319e3c727561dff",15,8,98,84,6600000,3,Rendah,Verifikasi Lapangan
"90442ba95052a3ed2ee18b1afb53cb7f",13,7,98,43,700000,11,Tinggi,PKH Prioritas
"1bed097b0240fe7a9521d11dcb8458cd",18,12,93,92,900000,3,Rendah,Bansos Daerah
"9f1f965340ad70eefb7c69ce37e8bda6",14,8,61,87,1600000,12,Tinggi,PKH Prioritas
"231c4adcbcc98c75539c0df4e8eaa115",16,11,95,96,6800000,3,Rendah,—
"2c2535fa8382f67437e0cf80d043cfad",14,9,83,76,4000000,3,Rendah,Verifikasi Lapangan
"4a97bf4a736679d14ab48cfe157c8739",13,7,56,68,1900000,10,Tinggi,Bansos Daerah
fa05a0d56378d5984a72b8640356c2dd,14,8,98,67,2800000,6,Sedang,Verifikasi Lapangan
db704364eb6a8e6559584839ae858134,13,7,99,65,1300000,7,Sedang,Bansos Daerah
ac1eb71c6318b23573d9ec9cc0b4369d,14,7,63,85,2400000,6,Sedang,Verifikasi Lapangan
"1217577456e6abab389abda4cfa3dcbf",19,12,85,82,2300000,3,Rendah,Verifikasi Lapangan
"00d5a856c807817aacc9ed3186f871fe",18,12,99,74,4700000,3,Rendah,—
"88999ebdf0bfdb629adab09f54478053",16,9,97,63,4700000,9,Sedang,Verifikasi Lapangan
"6ba9899f0fbe73dc8a719ea1ce71abf5",17,11,93,100,3200000,4,Rendah,Bansos Daerah
"300a4af02780ffda847349bef2326825",14,7,54,84,1600000,11,Tinggi,Bansos Daerah
"7ae1338453f7ca7939a17dc7ef6abb4f",13,8,92,52,3900000,8,Sedang,Bansos Daerah
"145ec05652f38438e66ce0d4c268f568",16,10,81,66,2000000,6,Sedang,Verifikasi Lapangan
"9b459f5bbbb1b728e2776fd780c6e766",14,7,94,85,900000,8,Sedang,—
"641220e9c51fc9cce3c092e370f75eba",13,7,86,62,1500000,8,Sedang,KIP Prioritas
a0f885f344347531ce09febde1002ac3,14,9,83,77,2300000,5,Sedang,Bansos Daerah
"3d89acfd58bb2c6e7ad46265da1a5dd0",16,11,91,85,4500000,2,Rendah,—
"85b4c9f4fa795770676bfe37b2add576",17,10,82,30,1800000,14,Tinggi,KIP Prioritas
"15469958cb92458366535ed78d9fb92f",18,12,83,71,800000,8,Sedang,KIP Prioritas
"7f06567381fd4cb81f2782bf69717ad6",18,12,77,72,2300000,6,Sedang,Verifikasi Lapangan
"4f2d6c8304d76c368744a8f66bfc24d8",13,8,66,67,2400000,6,Sedang,Bansos Daerah
bb742df2d7402632e508cdbd1442eb5c,16,10,90,76,2500000,3,Rendah,Verifikasi Lapangan
"8440ab3f7248e25097478b0631f3ded3",19,12,75,81,4500000,6,Sedang,Verifikasi Lapangan
"9b5ebb01bec4caa5ed3b22b6ab00b251",13,8,81,74,4900000,8,Sedang,Verifikasi Lapangan
"56f5e6b56844128dd68901fe99836ea9",17,11,87,68,1300000,9,Sedang,Bansos Daerah
"945febca859a6276b2ee3fe02c2aba92",13,8,61,81,1300000,8,Sedang,Bansos Daerah
c1da4ba9b046296c7c2eb6ff42a5612f,18,12,63,73,900000,12,Tinggi,PKH Prioritas
"459338673402704ca3a54493d1532e54",15,9,80,70,3800000,6,Sedang,Verifikasi Lapangan
"2b1c12e18c01830d6aafa62f7dbbe418",15,9,89,55,7000000,8,Sedang,Verifikasi Lapangan
"3b516cd710673472f1e1049059668d59",16,9,92,52,1700000,7,Sedang,Bansos Daerah
"2e4bed21877d698f6c4de02c55884103",17,12,66,55,1800000,8,Sedang,Verifikasi Lapangan
"357b655cc766b4a1a2c96266086be425",15,9,91,76,7100000,1,Rendah,—
d06aaca5a5aadb8b2f1fc75ca32d4594,17,10,81,71,3200000,2,Rendah,Verifikasi Lapangan
"51a97f832a63f4644a1f2799535ab164",17,11,74,53,3100000,7,Sedang,Verifikasi Lapangan
d0fbcf4d6356bb441c7dc1cfbb68904e,14,8,76,81,800000,9,Sedang,—
f620183d1bbd675b69c68edca5d64eac,15,8,92,90,3700000,0,Rendah,—
"30f661442cd0ebc4f62831427f9d2fdc",17,12,87,65,1000000,8,Sedang,Bansos Daerah
"8c0f0713ead13fa18f927ffbc496a338",15,9,84,50,800000,12,Tinggi,KIP Prioritas
"9300d92aa3ea3d5fa80659e2b44976c8",15,9,86,63,1600000,8,Sedang,KIP Prioritas
ce9494aba3665d8bd57a85dad0261ec2,14,7,94,84,1300000,3,Rendah,Verifikasi Lapangan
"6e0212324d8420a3effafd40c3edc948",17,11,82,80,1800000,3,Rendah,Verifikasi Lapangan
"4694110cb6e3dc30dbc5bc5f035acd0a",16,10,84,61,600000,11,Tinggi,PKH Prioritas
bf2ebf7a9794b1bd5cf9bab3d11fdb0c,14,8,96,92,4700000,1,Rendah,—
"97604a69fff66d4c547950ef966d2928",12,7,80,90,5400000,1,Rendah,—
da08d788c1c3ac9682a94e8a93f26787,12,7,90,63,400000,10,Tinggi,PKH Prioritas
"4fcb1ef47bda1ee4ac393eff849003b5",18,12,78,63,4800000,7,Sedang,Verifikasi Lapangan
a016a9fbab2a548e844b45e7aa598222,15,8,79,65,1100000,6,Sedang,Bansos Daerah
"6783b5d5727efebe8ec17e4fb2fc130e",19,12,82,66,4300000,5,Sedang,—
"9421d5f9c94b050283a2143928c5e831",15,10,89,85,2000000,3,Rendah,Verifikasi Lapangan
"8d3fab865ed3df64ba27f27e71ff936e",13,7,97,78,2200000,8,Sedang,Bansos Daerah
"9b705509db5c1c408b90f801402ebd9b",13,7,85,84,1800000,4,Rendah,Bansos Daerah
d1f2b96b664628641edec82f0f142593,18,11,67,81,5800000,4,Rendah,Verifikasi Lapangan
fe99203390c242871234a4209a249c7e,16,10,90,95,800000,4,Rendah,KIP Prioritas
f664771547364ccf310d46396a1ce99a,13,7,100,59,3500000,8,Sedang,—
"689fe933050ec7bd8f61646bbe2cdb95",17,10,85,77,5300000,2,Rendah,—
"843cdf57746a5732341c54df43af90ff",14,8,65,44,3900000,13,Tinggi,Verifikasi Lapangan
b2eabd82f36037b0131a0d2a5d7a7b14,14,9,85,55,14100000,6,Sedang,Verifikasi Lapangan
"3fe56837212b74ef1b5c0a39dfe7bac7",13,7,83,72,1400000,5,Sedang,Bansos Daerah
"08b2c6911fe3cf9cc5271670b67fb1dc",16,11,83,78,4700000,2,Rendah,—
fdfc82f7ee65e4671a20206e66aac805,15,8,94,71,2000000,2,Rendah,Verifikasi Lapangan
"4a807373a7dda8ffbff160d0e1ea112e",16,10,99,65,5900000,3,Rendah,—
"16c54029053057c851b412835d33a24f",19,12,91,67,2100000,6,Sedang,Verifikasi Lapangan
"09c699423a05c4a27e47c45c797cef4f",13,8,82,90,1600000,3,Rendah,Verifikasi Lapangan
"6f5ff0da3f638b80087e4bed1d932c91",13,7,96,68,6200000,5,Sedang,—
"8ad452c07af6829bcd29914cfcd7f76a",16,10,67,95,1400000,6,Sedang,Bansos Daerah
"10554bca38e776e93d657dc1dbc80e18",14,9,76,83,700000,6,Sedang,Bansos Daerah
"937e84e782e7cdaa03e0eae5051dde5b",14,8,77,78,1400000,7,Sedang,Bansos Daerah
"536e4b028970d96b330846f8d5a40bd1",13,7,83,57,3600000,5,Sedang,Verifikasi Lapangan
"9829866f45a4a60679d200f6f09c8d98",17,11,89,85,6600000,0,Rendah,—
"27d85ec3594cfba304a70673419c9664",18,12,81,66,2400000,5,Sedang,Verifikasi Lapangan
f534b6804f3c068d8b3c66188e52cc81,16,10,74,57,6300000,8,Sedang,Bansos Daerah
"8e45e621e777c504498b38400c119288",14,8,94,79,700000,8,Sedang,—
"4460ff14c74989ece66f7f909784a3d2",13,8,81,54,1500000,11,Tinggi,—
fc70e0694be398b0d41b6b47b664b189,15,9,85,63,1700000,7,Sedang,Bansos Daerah
"3673fc35210889990c9702cbcbb77c3f",15,9,90,72,2000000,4,Rendah,Bansos Daerah
"79f4d688a2ece1ccfd2f216580b6df5f",17,11,84,100,2300000,5,Sedang,Bansos Daerah
"3b79b737e59a1e8f7426df70137a7949",19,12,84,64,3800000,5,Sedang,Verifikasi Lapangan
"3f02c5279c0701a1318d416f62cdaef2",16,11,95,67,1500000,7,Sedang,Bansos Daerah
"47f87d439bcdca79e13a8ffe232e3a5d",13,7,85,82,2400000,4,Rendah,Bansos Daerah
ea8f768b945e83529845e041289d085a,13,7,93,56,2100000,8,Sedang,Bansos Daerah
d02bb07a61014f5ae7028ac3527faf20,18,11,89,78,1000000,8,Sedang,KIP Prioritas
"94526145e15e5609e72b79593f3188d6",18,12,100,88,2000000,3,Rendah,Verifikasi Lapangan
"0d03465e232d7d3633eb57004cafee3c",16,11,88,69,1900000,3,Rendah,Verifikasi Lapangan
cde8b0ba0ccc28c4a4f356d005b3cda8,17,12,91,86,1900000,4,Rendah,Bansos Daerah
"49dbd3a696a876a0082d70305e228354",18,12,96,76,2200000,3,Rendah,Verifikasi Lapangan
dd9680836e26d408b5b7b7211c25379b,17,10,84,63,2300000,8,Sedang,Verifikasi Lapangan
"9a034de3594270bdf6cabd9e1460ff87",19,12,76,70,1500000,6,Sedang,Bansos Daerah
f90ffe2a9e6333c990caa031aab9a7ae,16,9,78,68,6000000,8,Sedang,Bansos Daerah
"09f185b1cb61ed6ea3d3dc1ba9e283cf",19,12,78,71,800000,8,Sedang,Bansos Daerah
"64859dbd6133522dcae34bd6aa9bd09a",17,12,73,74,1200000,8,Sedang,Verifikasi Lapangan
"335f5cb82ac367897ed66d5f4469dcb2",18,12,87,80,15000000,3,Rendah,—
f34b11dbdacf48b65c01935c4cb394c9,13,7,77,79,900000,10,Tinggi,PKH Prioritas
"79147ce9f88ead6e8bc8acb2572390ef",14,9,86,41,700000,10,Tinggi,KIP Prioritas
"74becce9b4a691a15c5d4c7984545884",16,9,82,71,3900000,3,Rendah,Verifikasi Lapangan
"1c9dea3a961807525747fd47383c44e2",18,11,83,53,400000,11,Tinggi,—
a997026f283b907bfda21d52be45b99d,16,10,90,69,1800000,7,Sedang,Bansos Daerah
aa6bafbc71283330acaff3b4ef7ce8ab,18,12,78,71,12200000,5,Sedang,Verifikasi Lapangan
"75e5959ef4ebc75fc6daf76a0aa580e9",14,8,91,85,600000,8,Sedang,KIP Prioritas
cb99e8c2497aba24513f4a833c26c169,16,10,100,72,400000,5,Sedang,Bansos Daerah
de07a8aa685b2ec0e961655e47cb099f,17,10,87,76,600000,7,Sedang,KIP Prioritas
c16b5eacfe61cab61848585b9f07d1ab,14,9,75,83,4500000,5,Sedang,Verifikasi Lapangan
